athlete_id,name,born_date,born_city,born_region,born_country,noc,height_cm,weight_kg,died_date
71980,silvio fraquelli,1952-06-25,asti,asti,ita,italy,178.0,66.0,unknown
71981,mario fraschini,1938-11-24,pizzighettone,cremona,ita,italy,175.0,68.0,1983-08-16
71982,ugo frigerio,1901-09-16,milano,milano,ita,italy,171.0,55.0,1968-07-07
71983,roberto frinolli,1940-11-13,roma,roma,ita,italy,178.0,65.0,unknown
71984,alfredo furia,1906-01-19,parma,parma,ita,italy,168.0,70.0,1936-11-09
71985,furio fusi,1947-12-04,savona,savona,ita,italy,175.0,70.0,unknown
71986,franco galbiati,1938-05-22,monza,monza e brianza,ita,italy,176.0,70.0,2013-04-02
71987,giovanni garaventa,1900-04-18,genova genoa,genova,ita,italy,176.0,70.0,1986-08-08
71988,alfredo gargiullo,1906-04-03,genova genoa,genova,ita,italy,176.0,70.0,1928-03-09
71989,pier luigi gatti,1938-03-29,tortona,alessandria,ita,italy,174.0,76.0,unknown
71990,aurelio genghini,1907-10-01,san giovanni in marignano,rimini,ita,italy,176.0,70.0,2001-09-10
71991,giuseppe gentile,1943-09-04,roma,roma,ita,italy,190.0,83.0,unknown
71992,giuseppe gerbi,1955-09-13,collegno,torino,ita,italy,174.0,53.0,unknown
71993,agostino ghesini,1958-08-04,ravenna,ravenna,ita,italy,190.0,96.0,unknown
71994,giovanni ghiselli,1934-11-15,novara,novara,ita,italy,176.0,70.0,1997-02-26
71995,ito giani,1941-09-05,varese,varese,ita,italy,176.0,67.0,2018-09-28
71996,pasquale giannattasio,1941-01-15,giffoni valle piana,salerno,ita,italy,174.0,74.0,2002-03-02
71997,salvatore giannone,1936-07-24,trieste,trieste,ita,italy,176.0,74.0,unknown
71998,andrea giocondi,1969-01-17,tivoli,roma,ita,italy,180.0,70.0,unknown
71999,franco giongo,1891-07-27,bologna,bologna,ita,italy,176.0,70.0,1981-12-28
72000,daniele giovanardi,1950-01-15,modena,modena,ita,italy,178.0,70.0,unknown
72001,emilio giovanoli,1886-01-01,milano,milano,ita,italy,176.0,70.0,unknown
72002,luigi gnocchi,1933-01-14,gallarate,varese,ita,italy,176.0,70.0,2014-10-18
72003,giuseppe gobbato,1904-05-28,voghera,pavia,ita,italy,176.0,70.0,1990-09-04
72004,danilo goffi,1972-12-03,legnano,milano,ita,italy,173.0,52.0,unknown
72005,tullio gonnelli,1912-11-21,pieve di cento,bologna,ita,italy,184.0,78.0,2005-01-12
72006,carlo grippo,1955-01-08,roma,roma,ita,italy,180.0,65.0,unknown
72007,fabio grossi,1967-09-03,milano,milano,ita,italy,185.0,72.0,unknown
72008,franco grossi,1939-01-04,serravalle pistoiese,pistoia,ita,italy,185.0,100.0,unknown
72009,luigi grossi,1925-05-10,milano,milano,ita,italy,176.0,70.0,2008-08-14
72010,vincenzo guerini,1950-08-14,casnigo,bergamo,ita,italy,163.0,59.0,unknown
72011,danilo innocenti,1904-03-27,sesto fiorentino,firenze,ita,italy,176.0,70.0,1949-05-26
72012,giorgio jegher,1937-08-28,roma,roma,ita,italy,178.0,65.0,1997-01-20
72013,giuseppe kressevich,1916-02-08,trieste,trieste,ita,italy,180.0,70.0,1994-04-13
72014,alessandro lambruschini,1965-01-07,fucecchio,firenze,ita,italy,178.0,63.0,unknown
72015,mario lanzi,1914-10-10,castelletto sopra ticino,novara,ita,italy,180.0,76.0,1980-02-21
72016,rino lavelli,1928-11-12,ponteranica,bergamo,ita,italy,176.0,70.0,unknown
72017,michele lazazzera,1968-01-24,bari,bari,ita,italy,178.0,64.0,unknown
72018,franco leccese,1925-04-24,condove,torino,ita,italy,176.0,70.0,1992-06-22
72019,manlio legat,1889-08-30,pianoro,bologna,ita,italy,176.0,70.0,1955-12-17
72020,aurelio lenzi,1891-06-19,pistoia,pistoia,ita,italy,200.0,100.0,1967-12-23
72021,sergio liani,1943-08-03,roma,roma,ita,italy,182.0,70.0,unknown
72022,carlo lievore,1937-11-10,carr,vicenza,ita,italy,185.0,89.0,2002-10-09
72023,giovanni lievore,1932-03-20,carr,vicenza,ita,italy,185.0,80.0,unknown
72024,giuseppe lippi,1904-04-15,firenze,firenze,ita,italy,165.0,70.0,1978-05-18
72025,vincenzo lombardo,1932-01-21,santo stefano di camastra,messina,ita,italy,180.0,78.0,2007-12-02
72026,avio lucioli,1928-09-01,prato,prato,ita,italy,176.0,70.0,2021-12-23
72027,emilio lunghi,1887-03-16,genova genoa,genova,ita,italy,179.0,70.0,1925-09-26
72028,costantino lussana,1892-02-04,bergamo,bergamo,ita,italy,176.0,70.0,1944-09-12
72029,augusto maccario,1890-04-30,ventimiglia,imperia,ita,italy,176.0,70.0,1927-10-16
72030,ezio madonia,1966-08-07,albenga,savona,ita,italy,175.0,70.0,unknown
72031,arturo maffei,1909-11-09,viareggio,lucca,ita,italy,176.0,64.0,2006-08-17
72032,ennio maffiolini,1902-01-01,gallarate,varese,ita,italy,176.0,70.0,unknown
72033,massimo magnani,1951-10-04,ferrara,ferrara,ita,italy,173.0,65.0,unknown
72034,stefano malinverni,1959-05-14,milano,milano,ita,italy,180.0,73.0,unknown
72035,angelo malvicini,1895-05-01,castelleone,cremona,ita,italy,176.0,70.0,1949-12-29
72037,marco marchei,1954-08-02,castignano,ascoli piceno,ita,italy,178.0,60.0,unknown
72038,ruggero maregatti,1905-07-14,milano,milano,ita,italy,186.0,78.0,1963-10-20
72039,orazio mariani,1915-01-21,milano,milano,ita,italy,179.0,76.0,1981-10-16
72040,carlo martinenghi,1893-06-28,baveno,verbanocusioossola,ita,italy,176.0,70.0,1954-09-07
72041,moreno martini,1935-05-10,lucca,lucca,ita,italy,183.0,72.0,2009-01-29
72042,renato martini,1949-11-12,tortona,alessandria,ita,italy,170.0,65.0,2016-12-27
72043,marco martino,1960-02-21,roma,roma,ita,italy,190.0,97.0,unknown
72044,egilberto martufi,1926-05-05,lanuvio,roma,ita,italy,176.0,70.0,1989-01-01
72045,salvatore mastroieni,1914-03-05,na,na,na,italy,176.0,70.0,1996-08-25
72046,riccardo materazzi,1963-06-15,bruxelles brussels,rgion de bruxellescapitale,bel,italy,176.0,63.0,unknown
72047,carlo mattioli,1954-10-23,pergola,pesaro e urbino,ita,italy,178.0,68.0,unknown
72048,amos matteucci,1915-03-20,jesi,ancona,ita,italy,183.0,80.0,2008-12-26
72049,giorgio mazza,1939-09-23,venezia,venezia,ita,italy,180.0,70.0,unknown
72050,silvano meconi,1931-10-28,cortona,arezzo,ita,italy,188.0,118.0,2005-09-22
72051,stefano mei,1963-02-03,la spezia,la spezia,ita,italy,182.0,62.0,unknown
72052,pietro mennea,1952-06-28,barletta,barlettaandriatrani,ita,italy,180.0,73.0,2013-03-21
72053,vittorino milanesio,1953-06-28,racconigi,cuneo,ita,italy,173.0,66.0,unknown
72054,davide milesi,1964-12-27,bergamo,bergamo,ita,italy,178.0,61.0,unknown
72055,ottavio missoni,1921-02-11,dubrovnik,dubrovakoneretvanska upanija,cro,italy,186.0,80.0,2013-05-09
72056,wolfango montanari,1931-05-16,terni,terni,ita,italy,176.0,70.0,2021-02-23
72057,marco montelatici,1953-08-25,firenze,firenze,ita,italy,186.0,108.0,unknown
72058,carlo monti,1920-03-24,milano,milano,ita,italy,172.0,64.0,2016-04-07
72059,salvatore morale,1938-11-04,teolo,padova,ita,italy,183.0,75.0,unknown
72060,emilio mori,1908-06-20,monsummano terme,pistoia,ita,italy,176.0,70.0,1998-06-05
72061,fabrizio mori,1969-06-28,livorno,livorno,ita,italy,175.0,68.0,unknown
72062,stefano natale,1903-04-16,roma,roma,ita,italy,176.0,70.0,1970-01-01
72063,antenore negri,1898-11-20,milano,milano,ita,italy,176.0,70.0,1970-02-09
72064,ernesto nocco,1957-11-27,las plassas,sud sardegna,ita,italy,196.0,87.0,unknown
72065,andrea nuti,1967-04-08,milano,milano,ita,italy,185.0,75.0,unknown
72066,giorgio oberweger,1913-12-22,trieste,trieste,ita,italy,189.0,82.0,1998-10-14
72067,giambattista orlandi,1898-01-27,milano,milano,ita,italy,176.0,70.0,1977-01-01
72068,alfonso orlando,1892-05-17,nocera inferiore,salerno,ita,italy,163.0,62.0,1969-08-29
72069,venanzio ortis,1955-01-29,paluzza,udine,ita,italy,179.0,67.0,unknown
72070,sergio ottolina,1942-11-23,lentate sul seveso,monza e brianza,ita,italy,174.0,68.0,2023-04-28
72071,eddy ottoz,1944-06-03,mandelieulanapoule,alpesmaritimes,fra,italy,179.0,67.0,unknown
72072,laurent ottoz,1970-04-10,brescia,brescia,ita,italy,180.0,64.0,unknown
72073,luciano paccagnella,1939-05-18,vigodarzere,padova,ita,italy,195.0,85.0,unknown
72074,alfredo pagani,1887-09-06,roma,roma,ita,italy,176.0,70.0,1984-01-01
72075,pericle pagliani,1883-02-02,magliano sabina,rieti,ita,italy,176.0,70.0,1932-10-04
72076,giuseppe palmieri,1902-01-21,trani,barlettaandriatrani,ita,italy,176.0,70.0,1989-10-13
72077,abdon pamich,1933-10-03,rijeka,primorskogoranska upanija,cro,italy,184.0,72.0,unknown
72078,renato panciera,1935-04-08,pieve di cadore,belluno,ita,italy,181.0,74.0,2001-08-15
72079,francesco panetta,1963-01-10,siderno,reggio calabria,ita,italy,175.0,64.0,unknown
72080,loris paoluzzi,1974-05-14,gorizia,gorizia,ita,italy,194.0,126.0,unknown
72081,pietro pastorino,1900-11-02,sarzana,la spezia,ita,italy,176.0,70.0,1980-10-02
72082,luigi paterlini,1923-08-09,brescia,brescia,ita,italy,176.0,70.0,1974-10-23
72083,claudio patrignani,1959-01-09,fano,pesaro e urbino,ita,italy,179.0,65.0,unknown
72084,donato pavesi,1888-08-19,san donato milanese,milano,ita,italy,176.0,70.0,1946-06-30
72085,pierfrancesco pavoni,1963-02-21,roma,roma,ita,italy,182.0,70.0,unknown
72086,andrea pegoraro,1966-10-24,camposampiero,padova,ita,italy,186.0,74.0,unknown
72087,roberto penna,1886-04-19,alessandria,alessandria,ita,italy,176.0,70.0,1963-06-17
72088,gianni perricelli,1967-08-25,milano,milano,ita,italy,175.0,70.0,unknown
72089,francesco perrone,1930-12-03,cellino san marco,brindisi,ita,italy,170.0,64.0,2020-04-27
72090,enrico perucconi,1925-01-04,morazzone,varese,ita,italy,176.0,70.0,2020-07-14
72091,augusto persico,1895-12-29,roma,roma,ita,italy,176.0,70.0,1967-03-31
72092,alessandro pezzatini,1957-08-25,fiesole,firenze,ita,italy,179.0,65.0,unknown
72093,dorando pietri,1885-10-16,correggio,reggio emilia,ita,italy,176.0,70.0,1942-02-07
72094,albino pighi,1903-05-13,verona,verona,ita,italy,176.0,70.0,1971-10-15
72095,orlando pizzolato,1958-07-30,thiene,vicenza,ita,italy,179.0,61.0,unknown
72096,edoardo podberschek,1949-05-02,gorizia,gorizia,ita,italy,183.0,114.0,unknown
72097,armando poggioli,1888-06-14,modena,modena,ita,italy,170.0,80.0,1967-01-10
72098,gianni poli,1957-11-05,lumezzane,brescia,ita,italy,180.0,68.0,unknown
72099,arturo porro,1890-01-01,milano,milano,ita,italy,176.0,70.0,1967-01-01
72100,baldassare porto,1923-01-19,catania,catania,ita,italy,176.0,70.0,2013-11-30
72101,beniamino poserina,1970-11-06,milano,milano,ita,italy,186.0,76.0,unknown
72102,ennio preatoni,1944-12-11,garbagnate milanese,milano,ita,italy,184.0,82.0,unknown
72103,francesco pretti,1903-09-28,cagliari,cagliari,ita,italy,168.0,68.0,1988-04-16
72104,angiolo profeti,1918-05-23,castelfiorentino,firenze,ita,italy,188.0,108.0,1981-04-28
72105,puccio pucci,1904-04-12,na,na,na,italy,176.0,70.0,1985-01-15
72106,giovanni puggioni,1966-03-19,sassari,sassari,ita,italy,177.0,70.0,unknown
72107,giacomo puosi,1946-03-30,viareggio,lucca,ita,italy,183.0,72.0,unknown
72108,massimo quiriconi,1963-01-08,ponte buggianese,pistoia,ita,italy,182.0,60.0,unknown
72109,carmelo rado,1933-08-04,oderzo,treviso,ita,italy,186.0,105.0,unknown
72110,elio ragni,1910-12-05,milano,milano,ita,italy,178.0,64.0,1998-06-20
72111,oscar raise,1952-09-19,gassino torinese,torino,ita,italy,186.0,72.0,unknown
72113,franco reiser,1904-03-14,london,england,gbr,italy,176.0,70.0,2003-07-25
72114,roberto ribaud,1961-06-30,taranto,taranto,ita,italy,178.0,65.0,unknown
72115,mario riccoboni,1889-02-16,na,na,na,italy,176.0,70.0,1968-05-15
72116,umberto ridi,1913-08-17,livorno,livorno,ita,italy,176.0,70.0,1981-10-23
72117,umberto risi,1940-12-31,roma,roma,ita,italy,174.0,64.0,unknown
72118,ettore rivolta,1904-09-03,milano,milano,ita,italy,174.0,68.0,1977-10-17
72119,alfredo rizzo,1933-07-01,milano,milano,ita,italy,175.0,71.0,2023-02-06
72120,gianni rocca,1929-06-13,milano,milano,ita,italy,176.0,70.0,2013-08-11
72121,francesco roccati,1908-06-09,torino,torino,ita,italy,170.0,70.0,1969-07-22
72122,gianni ronconi,1952-11-04,bagnolo san vito,mantova,ita,italy,186.0,84.0,unknown
72123,marsilio rossi,1916-08-03,rio de janeiro,rio de janeiro,bra,italy,176.0,70.0,1942-12-16
72124,gian mario roveraro,1936-05-24,albenga,savona,ita,italy,176.0,70.0,2006-07-05
72125,francesco ruggiero,1891-11-22,campobasso,campobasso,ita,italy,176.0,70.0,1966-06-09
72126,ashraf saber,1973-04-02,roma,roma,ita,italy,184.0,76.0,unknown
72127,donato sabia,1963-09-11,potenza,potenza,ita,italy,178.0,65.0,2020-04-08
72128,gabriele salviati,1910-03-29,bologna,bologna,ita,italy,168.0,70.0,1987-10-16
72129,lucio sangermano,1932-08-11,firenze,firenze,ita,italy,176.0,70.0,2014-10-26
72130,franco sar,1933-12-21,arborea,oristano,ita,italy,188.0,88.0,2018-10-01
72131,armando sardi,1940-09-15,monza,monza e brianza,ita,italy,174.0,72.0,2023-12-22
72132,gian marco schivo,1949-05-06,toulon,var,fra,italy,183.0,74.0,unknown
72133,antonio selvaggio,1958-01-01,palermo,palermo,ita,italy,169.0,64.0,unknown
72134,piero selvaggio,1958-01-01,palermo,palermo,ita,italy,176.0,56.0,unknown
72135,stefano serchinic,1929-10-28,skradin,ibenskokninska upanija,cro,italy,178.0,68.0,2010-06-30
72136,lucio serrani,1961-03-11,san gemini,terni,ita,italy,190.0,120.0,unknown
72137,enrico sgrulletti,1965-04-24,roma,roma,ita,italy,181.0,110.0,unknown
72138,angelo sguazzero,1946-01-04,como,como,ita,italy,173.0,70.0,unknown
72139,antonio siddi,1923-06-16,sassari,sassari,ita,italy,177.0,73.0,1983-01-21
72140,silvano simeon,1945-10-27,visco,udine,ita,italy,189.0,115.0,2010-12-12
72141,carlo simionato,1961-01-07,ravenna,ravenna,ita,italy,178.0,66.0,unknown
72142,agide simonazzi,1896-02-11,roverbella,mantova,ita,italy,176.0,70.0,1978-04-01
72143,giorgio sobrero,1930-07-12,torino,torino,ita,italy,176.0,70.0,2017-09-10
72144,otello spampani,1918-02-18,pistoia,pistoia,ita,italy,176.0,70.0,1975-05-01
72145,carlo speroni,1895-07-13,busto arsizio,varese,ita,italy,176.0,70.0,1969-10-12
72146,nereo svara,1935-09-20,trieste,trieste,ita,italy,188.0,87.0,unknown
72147,francesco tabai,1908-02-22,gorizia,gorizia,ita,italy,168.0,70.0,1984-09-03
72148,teseo taddia,1920-04-20,bondeno,ferrara,ita,italy,184.0,92.0,1982-12-23
72149,marco tamberi,1957-07-30,ancona,ancona,ita,italy,187.0,78.0,unknown
72150,giuseppe tarella,1883-05-07,torino,torino,ita,italy,176.0,70.0,1968-01-17
72151,ettore tavernari,1905-01-19,modena,modena,ita,italy,173.0,65.0,1981-10-08
72152,stefano tilli,1962-08-22,orvieto,terni,ita,italy,178.0,70.0,unknown
72153,michele tito,1920-06-18,trieste,trieste,ita,italy,176.0,70.0,1961-01-11
72154,edgardo toetti,1910-07-10,milano,milano,ita,italy,187.0,80.0,1968-06-02
72155,angelo tommasi,1911-11-17,verona,verona,ita,italy,170.0,70.0,2004-06-23
72156,virgilio tommasi,1905-05-10,verona,verona,ita,italy,180.0,70.0,1998-02-20
72157,angelo tonini,1888-11-26,arezzo,arezzo,ita,italy,176.0,70.0,1974-02-18
72158,enrico torre,1901-10-07,bagni di lucca,lucca,ita,italy,173.0,66.0,1975-05-31
72159,gaspare torretta,1883-05-29,saronno,varese,ita,italy,176.0,70.0,1910-07-04
72160,giovanni tosi,1899-05-14,menaggio,como,ita,italy,176.0,70.0,1985-10-01
72161,giuseppe tosi,1916-05-25,borgo ticino,novara,ita,italy,193.0,125.0,1981-07-10
72162,luca toso,1964-02-15,udine,udine,ita,italy,188.0,65.0,unknown
72163,roberto tozzi,1958-12-17,roma,roma,ita,italy,180.0,72.0,unknown
72164,giuseppe tugnoli,1888-10-02,bologna,bologna,ita,italy,176.0,70.0,1968-09-02
72165,giovanni turba,1905-09-25,milano,milano,ita,italy,168.0,70.0,1994-06-11
72166,luigi ulivelli,1935-09-08,san miniato,pisa,ita,italy,177.0,67.0,2010-02-17
72167,antonio ullo,1963-01-07,milazzo,messina,ita,italy,180.0,80.0,unknown
72168,gian paolo urlando,1945-01-07,padova,padova,ita,italy,178.0,100.0,unknown
72169,marco vaccari,1966-07-17,milano,milano,ita,italy,180.0,69.0,unknown
72170,armando valente,1903-01-12,na,na,na,italy,170.0,68.0,1997-12-07
72171,fernando vandelli,1907-04-05,modena,modena,ita,italy,170.0,80.0,1977-07-13
72172,mario vecchiato,1948-10-24,udine,udine,ita,italy,184.0,110.0,unknown
72173,roberto veglia,1957-04-16,torino,torino,ita,italy,183.0,68.0,unknown
72174,giorgio venturi,1966-06-23,salerno,salerno,ita,italy,187.0,102.0,unknown
72175,tonino viali,1960-09-16,terni,terni,ita,italy,179.0,70.0,unknown
72176,vittorio visini,1945-05-25,chieti,chieti,ita,italy,178.0,64.0,unknown
72177,carlo vittori,1931-03-10,ascoli piceno,ascoli piceno,ita,italy,171.0,64.0,2015-12-24
72178,roberto volpi,1952-08-15,firenze,firenze,ita,italy,170.0,68.0,unknown
72179,armando zambaldo,1943-10-23,illasi,verona,ita,italy,174.0,68.0,unknown
72180,paolo zamboni,1939-05-18,bologna,bologna,ita,italy,183.0,72.0,1969-11-29
72181,camillo zemi,1898-01-22,pavia,pavia,ita,italy,176.0,70.0,1959-08-10
72182,luciano zerbini,1960-02-16,lazise,verona,ita,italy,194.0,115.0,unknown
72183,vittorio zucca,1895-10-31,pula,istarska upanija,cro,italy,176.0,70.0,1943-06-30
72184,mauro zuliani,1959-07-23,milano,milano,ita,italy,175.0,62.0,unknown
72185,steve augustine,1977-03-11,na,na,na,british virgin islands,180.0,70.0,unknown
72186,keita cline,1974-11-29,na,na,na,british virgin islands,179.0,74.0,unknown
72187,dean greenaway,1959-01-13,na,na,na,british virgin islands,175.0,78.0,unknown
72188,guy hill,1959-12-14,na,na,na,british virgin islands,182.0,67.0,unknown
72189,lindel hodge,1959-04-05,na,na,na,british virgin islands,188.0,78.0,unknown
72190,jerry molyneaux,1958-04-13,na,na,na,british virgin islands,181.0,65.0,unknown
72191,greg rhymer,1972-02-22,new york,new york,usa,british virgin islands,180.0,66.0,unknown
72192,karl scatliffe,1967-05-04,na,na,na,british virgin islands,193.0,70.0,unknown
72193,mario todman,1974-11-29,na,na,na,british virgin islands,177.0,73.0,unknown
72194,willis todman,1966-01-14,na,na,na,british virgin islands,167.0,66.0,unknown
72195,ralston varlack,1974-07-14,na,na,na,british virgin islands,183.0,83.0,unknown
72196,rosie allwood,1952-11-21,boston beach,portland,jam,jamaica,163.0,54.0,unknown
72197,tracey ann barnes,1975-06-28,na,na,na,jamaica,170.0,56.0,unknown
72198,vinton beckett,1923-06-12,kingston,kingston,jam,jamaica,176.0,70.0,2018-11-01
72199,helen blake,1951-05-01,na,na,na,jamaica,170.0,52.0,unknown
72200,andrea bruce,1955-07-10,na,na,na,jamaica,175.0,54.0,unknown
72201,janet burke,1962-11-11,spanish town,saint catherine,jam,jamaica,162.0,61.0,unknown
72202,debbie byfield,1954-06-05,na,na,na,jamaica,168.0,52.0,unknown
72203,juliet campbell,1970-03-17,na,na,na,jamaica,178.0,62.0,unknown
72204,vilma charlton,1946-12-07,keith,saint ann,jam,jamaica,165.0,56.0,unknown
72205,carol cummings,1949-11-15,na,na,na,jamaica,162.0,50.0,unknown
72206,juliet cuthbert,1964-04-09,na,na,na,jamaica,160.0,54.0,unknown
72207,dahlia duhaney,1970-07-20,na,na,na,jamaica,168.0,54.0,unknown
72208,overill dwyerbrown,1961-01-04,na,na,na,jamaica,171.0,59.0,unknown
72209,veronica findlay,1964-01-06,na,na,na,jamaica,172.0,61.0,unknown
72210,merlene frazer,1973-12-27,falmouth,trelawny,jam,jamaica,174.0,62.0,unknown
72211,michelle freeman,1969-05-05,na,na,na,jamaica,170.0,63.0,unknown
72212,lacena goldingclarke,1975-03-20,na,na,na,jamaica,168.0,61.0,unknown
72213,cynthia green,1960-09-10,na,na,na,jamaica,173.0,58.0,unknown
72214,diane guthriegresham,1971-10-24,na,na,na,jamaica,174.0,66.0,unknown
72215,deon hemmings,1968-10-09,na,na,na,jamaica,176.0,63.0,unknown
72216,lelieth hodges,1953-06-22,islington,saint mary,jam,jamaica,150.0,45.0,unknown
72217,sophia hunter,1964-12-09,na,na,na,jamaica,162.0,50.0,unknown
72218,grace jacksonsmall,1961-06-14,priory,saint ann,jam,jamaica,178.0,61.0,unknown
72219,laurel johnson,1967-08-07,na,na,na,jamaica,178.0,64.0,unknown
72220,suzette lee,1975-03-06,houston,texas,usa,jamaica,181.0,71.0,unknown
72221,marlene lewis,1962-10-04,na,na,na,jamaica,175.0,71.0,unknown
72222,andria lloyd,1971-08-10,rastatt,badenwrttemberg,ger,jamaica,170.0,66.0,unknown
72223,adlin mairclarke,1941-11-15,kingston,kingston,jam,jamaica,165.0,53.0,2020-04-06
72224,beverly mcdonald,1970-02-15,na,na,na,jamaica,169.0,59.0,unknown
72225,nikole mitchell,1974-06-05,na,na,na,jamaica,168.0,60.0,unknown
72226,una morris,1947-01-17,kingston,kingston,jam,jamaica,180.0,58.0,unknown
72227,marilyn neufville,1952-11-16,hectors river,portland,jam,jamaica,165.0,55.0,unknown
72228,ilrey oliver,1962-09-02,na,na,na,jamaica,170.0,57.0,2002-12-26
72229,merlene otteypage,1960-05-10,cold spring,hanover,jam,jamaica slovenia,175.0,62.0,unknown
